# 1
#        -90         1       180  0

 -89.5  0
 -88.5  0
 -87.5  0
 -86.5  0
 -85.5  0
 -84.5  0
 -83.5  0
 -82.5  0
 -81.5  0
 -80.5  0
 -79.5  0
 -78.5  0
 -77.5  0
 -76.5  0
 -75.5  0
 -74.5  0
 -73.5  0
 -72.5  0
 -71.5  0
 -70.5  0
 -69.5  0
 -68.5  0
 -67.5  0
 -66.5  0
 -65.5  0
 -64.5  0
 -63.5  0
 -62.5  0
 -61.5  0
 -60.5  0
 -59.5  0
 -58.5  0
 -57.5  0
 -56.5  0
 -55.5  0
 -54.5  0
 -53.5  0
 -52.5  0
 -51.5  0
 -50.5  0
 -49.5  0
 -48.5  0
 -47.5  0
 -46.5  0
 -45.5  0
 -44.5  0
 -43.5  0
 -42.5  0
 -41.5  0
 -40.5  0
 -39.5  0
 -38.5  0
 -37.5  0
 -36.5  0
 -35.5  0
 -34.5  0
 -33.5  0
 -32.5  0
 -31.5  0
 -30.5  0
 -29.5  24
 -28.5  18
 -27.5  47
 -26.5  152
 -25.5  313
 -24.5  723
 -23.5  1828
 -22.5  4235
 -21.5  7863
 -20.5  16157
 -19.5  29380
 -18.5  48509
 -17.5  81682
 -16.5  128008
 -15.5  186302
 -14.5  261649
 -13.5  336757
 -12.5  407814
 -11.5  462919
 -10.5  502005
 -9.5  503823
 -8.5  470648
 -7.5  417386
 -6.5  349578
 -5.5  266164
 -4.5  196064
 -3.5  132765
 -2.5  84251
 -1.5  48720
 -0.5  27544
 0.5  14256
 1.5  7209
 2.5  3313
 3.5  1351
 4.5  618
 5.5  282
 6.5  118
 7.5  27
 8.5  0
 9.5  0
 10.5  0
 11.5  0
 12.5  0
 13.5  0
 14.5  0
 15.5  0
 16.5  0
 17.5  0
 18.5  0
 19.5  0
 20.5  0
 21.5  0
 22.5  0
 23.5  0
 24.5  0
 25.5  0
 26.5  0
 27.5  0
 28.5  0
 29.5  0
 30.5  0
 31.5  0
 32.5  0
 33.5  0
 34.5  0
 35.5  0
 36.5  0
 37.5  0
 38.5  0
 39.5  0
 40.5  0
 41.5  0
 42.5  0
 43.5  0
 44.5  0
 45.5  0
 46.5  0
 47.5  0
 48.5  0
 49.5  0
 50.5  0
 51.5  0
 52.5  0
 53.5  0
 54.5  0
 55.5  0
 56.5  0
 57.5  0
 58.5  0
 59.5  0
 60.5  0
 61.5  0
 62.5  0
 63.5  0
 64.5  0
 65.5  0
 66.5  0
 67.5  0
 68.5  0
 69.5  0
 70.5  0
 71.5  0
 72.5  0
 73.5  0
 74.5  0
 75.5  0
 76.5  0
 77.5  0
 78.5  0
 79.5  0
 80.5  0
 81.5  0
 82.5  0
 83.5  0
 84.5  0
 85.5  0
 86.5  0
 87.5  0
 88.5  0
 89.5  0
